date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-03-30,91,2025-03-30 15:20:00,12,171.40919999999988,6082.1918999999998,5053.7367000000004,0.71660000000000001,0.67535774756953482,175.50032756624213,0,0,171.40919999999988,4.0911275662422497,0,0,0,0,10799.999999999996,4.0911275662422497,262.69173634920605,2022.6270045160463,188.24489826784105,-31.240681766935971,0,157.00421650090507
2025-03-30,92,2025-03-30 15:30:00,12,234.50874999999996,6155.04,4747.9875000000002,0.75080000000000002,0.72199387408448723,219.40659662016449,0,0,219.40659662016449,0,0,0,15.102153379835471,0,10799.999999999996,0,348.36871296097104,2022.6270045160463,261.55522969109705,-48.41237847433878,56.693483787902359,269.83633500466067
2025-03-30,93,2025-03-30 15:40:00,12,268.61096666666663,6134.9350999999997,4523.2692999999999,0.80210000000000004,0.75630897829409738,266.1493903702285,0,0,266.1493903702285,0,0,0,2.4615762964381247,0,10799.999999999996,0,358.56286910636419,2022.6270045160463,287.60327731021471,-37.06242564712722,9.8721517368650993,260.41300339995257
2025-03-30,94,2025-03-30 15:50:00,12,328.40536666666668,6256.2835999999998,4285.8513999999996,0.83289999999999997,0.78163105524734944,318.96830428667619,0,0,318.96830428667619,0,0,0,9.4370623799904934,0,10799.999999999996,0,389.10851636165086,2022.6270045160463,324.08848327761899,-29.2098913186232,39.300646281470414,334.17923824046619
2025-03-30,95,2025-03-30 16:00:00,12,400.67500000000001,6369.6000000000004,3965.5500000000002,0.82150000000000001,0.80100150318193475,347.21064701690716,0,0,347.21064701690716,0,0,0,53.464352983092851,0,10799.999999999996,0,489.80629160721884,2022.6270045160463,402.37586855533027,-58.571161015470523,219.60482987805389,563.40953741791361
2025-03-30,96,2025-03-30 16:10:00,12,416.42801666666657,6097.8972999999996,3599.3292000000001,0.79710000000000003,0.82264348601443638,403.43421385470464,0,0,403.43421385470464,0,0,0,12.993802811961928,0,10799.999999999996,0,543.06278657927942,2022.6270045160463,432.87534718234366,-55.648967659379281,51.786801107074261,429.01318063003868
2025-03-30,97,2025-03-30 16:20:00,12,443.46193333333338,6000.0006000000003,3339.2289999999998,0.83379999999999999,0.85709864920748269,461.8169602705571,0,0,443.46193333333338,18.355026937223727,0,0,0,0,10799.999999999996,18.355026937223727,573.82803831293245,2022.6270045160463,478.45781834532306,-46.697418435866282,0,431.76039990945679
2025-03-30,98,2025-03-30 16:30:00,12,503.14666666666659,6135.2799999999997,3116.4000000000001,0.89580000000000004,0.8926223334557748,521.44809687589009,0,0,503.14666666666659,18.301430209223497,0,0,0,0,10799.999999999996,18.301430209223497,593.02160379119857,2022.6270045160463,531.22875267615575,-32.057773747366674,0,499.17097892878905
2025-03-30,99,2025-03-30 16:40:00,12,552.9346833333334,6028.0217000000002,2710.4135999999999,0.87809999999999999,0.90390854505502027,614.22514688529589,0,0,552.9346833333334,61.290463551962489,0,0,0,0,10799.999999999996,61.290463551962489,657.66590271433745,2022.6270045160463,577.49642917345966,-19.072663846740699,0,558.42376532671892
2025-03-30,100,2025-03-30 16:50:00,12,619.03011666666657,5997.0362999999998,2282.8555999999999,0.87780000000000002,0.91233834269275504,665.12502322534272,0,0,619.03011666666657,46.094906558676144,0,0,0,0,10799.999999999996,46.094906558676144,701.8153906076476,2022.6270045160463,616.05354987539306,-16.103402244093616,0,599.95014763129939
2025-03-30,101,2025-03-30 17:00:00,12,698.56708333333336,6126.29,1934.8875,0.94169999999999998,0.93481118935949059,668.43338930112191,0,0,668.43338930112191,0,0,0,30.133694032211451,0,10799.999999999996,0,728.67072574977578,2022.6270045160463,686.18922243856389,-28.362749866848677,141.88449835066763,799.71097092238278
2025-03-30,102,2025-03-30 17:10:00,12,751.83463333333339,6128.6759000000002,1617.6681000000001,1.0163,0.96638560331148993,773.31614163528013,0,0,751.83463333333339,21.481508301946747,0,0,0,0,10799.999999999996,21.481508301946747,828.89301937147241,2022.6270045160463,842.40397558722736,-28.241390421646102,0,814.16258516558128
2025-03-30,103,2025-03-30 17:20:00,12,782.07039999999984,6008.8419999999996,1316.4195999999999,1.0547,1.0112892826568414,841.94229803676478,0,0,782.07039999999984,59.871898036764946,0,0,0,0,10799.999999999996,59.871898036764946,865.87786153206014,2022.6270045160463,913.24138055786375,-12.622419409244005,0,900.61896114861975
2025-03-30,104,2025-03-30 17:30:00,12,842.64541666666673,6069.46,1013.5875,1.0519000000000001,1.0335654538386732,896.07521432164572,0,0,842.64541666666673,53.429797654978984,0,0,0,0,10799.999999999996,53.429797654978984,910.63731706588396,2022.6270045160463,957.89939382160344,-7.6589379383321061,0,950.24045588327135
2025-03-30,105,2025-03-30 17:40:00,12,952.57735000000002,6407.1469999999999,691.68290000000002,1.0490999999999999,1.0167904013825415,961.61683289306563,0,0,952.57735000000002,9.0394828930656104,0,0,0,0,10799.999999999996,9.0394828930656104,994.10937822165272,2022.6270045160463,1042.9201486923357,-17.043964652110354,0,1025.8761840402253
2025-03-30,106,2025-03-30 17:50:00,12,856.33393333333333,5523.8500999999997,385.84649999999999,1.1126,1.1247048533877559,879.43474520618349,0,0,856.33393333333333,23.100811872850159,0,0,0,0,10799.999999999996,23.100811872850159,885.97283835498217,2022.6270045160463,985.73337995375323,-3.6371412186767058,0,982.09623873507655
2025-03-30,107,2025-03-30 18:00:00,12,647.36541666666665,4033.7800000000002,149.58750000000001,1.2161999999999999,1.2892735378215658,0,0,701.00954446954211,0,0,0,701.00954446954211,0,53.64412780287546,10021.10050614495,53.64412780287546,0,2022.6270045160463,0,0,0,0
2025-03-30,108,2025-03-30 18:10:00,18,688.51173333333338,4156.6135000000004,25.543099999999999,1.2638,1.2830578419374401,0,0,652.4965541054853,0,0,0,652.4965541054853,36.01517922784808,0,9296.1043349166339,0,0,2022.6270045160463,0,0,227.57991754077202,227.57991754077202
2025-03-30,109,2025-03-30 18:20:00,18,757.67393333333325,4546.0436,0,1.2726999999999999,1.247249032697574,705.82390164334538,0,7.3989372122267145,705.82390164334538,0,0,7.3989372122267145,44.451094477761103,0,9287.8832935697155,0,705.82390164334538,2022.6270045160463,898.30207962148563,0,282.86453970923276,1181.1666193307183
2025-03-30,110,2025-03-30 18:30:00,18,738.01999999999998,4428.1199999999999,0,1.2668999999999999,1.2669827834653657,0,0,722.19036517856887,0,0,0,722.19036517856887,15.829634821431114,0,8485.4495544824167,0,0,2022.6270045160463,0,0,100.27282177635539,100.27282177635539
2025-03-30,111,2025-03-30 18:40:00,18,726.7754666666666,4362.0888999999997,1.4360999999999999,1.2553000000000001,1.2799284277858052,0,0,714.35807572301314,0,0,0,714.35807572301314,12.417390943653459,0,7691.7183592346237,0,0,2022.6270045160463,0,0,77.937754257840936,77.937754257840936
2025-03-30,112,2025-03-30 18:50:00,18,714.42099999999994,4286.5259999999998,0,1.2724,1.2851240615022066,0,0,726.35506449963066,0,0,0,726.35506449963066,0,11.934064499630722,6884.6571764572564,11.934064499630722,0,2022.6270045160463,0,0,0,0
2025-03-30,113,2025-03-30 19:00:00,18,708.53999999999996,4251.2399999999998,0,1.2991999999999999,1.2854430148259823,0,0,732.71885198270081,0,0,0,732.71885198270081,0,24.178851982700849,6070.5251186986998,24.178851982700849,0,2022.6270045160463,0,0,0,0
2025-03-30,114,2025-03-30 19:10:00,18,738.38411666666661,4430.4078,0.1031,1.2806999999999999,1.2760275637081171,727.95231073947116,0,2.7917716690667476,727.95231073947116,0,0,2.7917716690667476,7.6400342581287077,0,6067.4231501775139,0,727.95231073947116,2022.6270045160463,932.28852436404065,0,48.922959371927178,981.21148373596782
2025-03-30,115,2025-03-30 19:20:00,18,731.87948333333327,4391.2768999999998,0,1.2565999999999999,1.2990141412630301,0,0,730.02208663987085,0,0,0,730.02208663987085,1.8573966934624195,0,5256.2874983554357,0,0,2022.6270045160463,0,0,11.670023425024381,11.670023425024381
2025-03-30,116,2025-03-30 19:30:00,18,692.50499999999988,4155.0299999999997,0,1.2492000000000001,1.3282098370039175,0,0,737.41369685154007,0,0,0,737.41369685154007,0,44.908696851540185,4436.938946298169,44.908696851540185,0,2022.6270045160463,0,0,0,0
2025-03-30,117,2025-03-30 19:40:00,18,697.97191666666652,4187.8388999999997,0.0074000000000000003,1.2484999999999999,1.2963679091431692,0,0,725.11439197932054,0,0,0,725.11439197932054,0,27.142475312654028,3631.2562885433681,27.142475312654028,0,2022.6270045160463,0,0,0,0
2025-03-30,118,2025-03-30 19:50:00,18,717.8616833333333,4307.1701000000003,0,1.2833000000000001,1.2614239333474582,739.70641111346015,8.948976669366175,0,726.81066000269948,12.895751110760671,8.948976669366175,0,0,0,3639.3103675457978,12.895751110760671,739.70641111346015,2022.6270045160463,949.26523738190349,0,0,949.26523738190349
2025-03-30,119,2025-03-30 20:00:00,18,718.01999999999998,4308.1199999999999,0,1.3168,1.2614455854066442,741.58957206844309,0,1.5821758014095282,716.43782419859042,25.15174786985267,0,1.5821758014095282,0,0,3637.5523944331208,25.15174786985267,741.58957206844309,2022.6270045160463,976.52514849972579,0,0,976.52514849972579
2025-03-30,120,2025-03-30 20:10:00,18,698.87771666666663,4193.2663000000002,0,1.2754000000000001,1.2767322700713868,9.0563603852347025,0,705.58212625737531,0,9.0563603852347025,0,705.58212625737531,0,6.7044095907086785,2853.5722541471478,15.760769975943381,9.0563603852347025,2022.6270045160463,11.55048203532834,0,0,11.55048203532834
2025-03-30,121,2025-03-30 20:20:00,18,699.44128333333333,4196.6477000000004,0,1.2372000000000001,1.2808005936577382,724.57477961021561,1.0970955053766125,0,700.53837883870995,24.036400771505669,1.0970955053766125,0,0,0,2854.5596401019866,24.036400771505669,724.57477961021561,2022.6270045160463,896.4439173337588,0,0,896.4439173337588
2025-03-30,122,2025-03-30 20:30:00,18,720.76333333333332,4324.5799999999999,0,1.2543,1.2838510454700933,0,0,745.81813645679972,0,0,0,745.81813645679972,0,25.054803123466399,2025.8728218166534,25.054803123466399,0,2022.6270045160463,0,0,0,0
2025-03-30,123,2025-03-30 20:40:00,18,725.26553333333334,4351.5932000000003,0,1.2797000000000001,1.2932275158418829,0,0,720.05488051746261,0,0,0,720.05488051746261,5.2106528158707306,0,1225.8118434639164,0,0,2022.6270045160463,0,0,33.340362042348872,33.340362042348872
2025-03-30,124,2025-03-30 20:50:00,18,710.82408333333319,4264.9444999999996,0,1.1399999999999999,1.1731148385960868,728.44999214748952,0.71599200610080516,0,711.540075339434,16.909916808055527,0.71599200610080516,0,0,0,1226.4562362694069,16.909916808055527,728.44999214748964,2022.6270045160463,830.43299104813809,-6.4801497501321131e-14,0,830.43299104813798
2025-03-30,125,2025-03-30 21:00:00,18,699.69499999999994,4198.1700000000001,0,0.92849999999999999,0.97727196451932763,731.43049767435002,0,12.969840520337243,686.72515947966269,44.705338194687329,0,12.969840520337243,0,0,1212.0453023579212,44.705338194687329,731.43049767434991,2022.6270045160463,679.13321709063393,1.5833734323678072e-13,0,679.13321709063405
2025-03-30,126,2025-03-30 21:10:00,18,714.96306666666669,4289.7784000000001,0,0.92069999999999996,0.91535940955130235,745.43779276073633,0,4.5916226679274814,710.37144399873921,35.066348761997119,0,4.5916226679274814,0,0,1206.9434993935574,35.066348761997119,745.43779276073622,2022.6270045160463,686.32457579480979,1.5700720723543781e-13,0,686.3245757948099
2025-03-30,127,2025-03-30 21:20:00,18,725.08096666666665,4350.4858000000004,0,0.93830000000000002,0.92995461042992111,745.89224454926182,6.9433105473181023,0,732.02427721398476,13.867967335277058,6.9433105473181023,0,0,0,1213.1924788861434,13.867967335277058,745.89224454926182,2022.6270045160463,699.87069306057242,0,0,699.87069306057242
2025-03-30,128,2025-03-30 21:30:00,18,731.02166666666665,4386.1300000000001,0,0.93530000000000002,0.96656413542278563,750.2760569028602,1.9181625592768172,0,732.93982922594341,17.336227676916792,1.9181625592768172,0,0,0,1214.9188251894921,17.336227676916792,750.27605690286032,2022.6270045160463,701.73319602124525,-5.3165649660513737e-14,0,701.73319602124525
2025-03-30,129,2025-03-30 21:40:00,18,746.16750000000002,4477.0050000000001,0,0.99429999999999996,0.9902767748015413,754.56837161143733,0,13.426942670545486,732.74055732945453,21.827814281982796,0,13.426942670545486,0,0,1199.9999999999964,21.827814281982796,754.56837161143733,2022.6270045160463,750.26733189325216,0,0,750.26733189325216
2025-03-30,130,2025-03-30 21:50:00,18,657.41491666666661,3944.4895000000001,0,0.74629999999999996,0.78132102612808052,686.50158890302146,0,0,657.41491666666661,29.086672236354843,0,0,0,0,1199.9999999999964,29.086672236354843,677.54257089258385,2022.6270045160463,505.65002065713531,10.029172711784375,0,515.67919336891964
2025-03-30,131,2025-03-30 22:00:00,18,529.93333333333328,3179.5999999999999,0,0.34710000000000002,0.46215105807411294,582.20594354843536,0,0,529.93333333333328,52.272610215102077,0,0,0,0,1199.9999999999964,52.272610215102077,554.02845672905789,2022.6270045160463,192.30327733065602,14.670608512508878,0,206.97388584316491
2025-03-30,132,2025-03-30 22:10:00,18,552.97149999999999,3317.8290000000002,0,0.36280000000000001,0.39858344118263245,1295.0435776184349,723.43230824971829,0,1276.4038082497182,18.63976936871677,723.43230824971829,0,0,0,1851.0890774247428,18.63976936871677,1295.0435776184349,2022.6270045160463,469.8418099599682,0,0,469.8418099599682
2025-03-30,133,2025-03-30 22:20:00,18,578.17840000000001,3469.0704000000001,0,0.45229999999999998,0.45622210498371013,568.81916405260608,5.1180382690067745,0,568.81916405260608,0,5.1180382690067745,0,14.477274216400701,0,1855.6953118668489,0,568.81916405260608,2022.6270045160463,257.27690790099371,0,32.740355640390185,290.0172635413839
2025-03-30,134,2025-03-30 22:30:00,18,545.61666666666656,3273.6999999999998,0,0.41020000000000001,0.48422353611103369,0,0,566.60823309828527,0,0,0,566.60823309828527,0,20.991566431618708,1226.1306084243097,20.991566431618708,0,2022.6270045160463,0,0,0,0
2025-03-30,135,2025-03-30 22:40:00,18,542.68618333333325,3256.1170999999999,0,0.37319999999999998,0.47584565254325001,581.37546421525246,2.9902134159782547,0,545.67639674931149,35.699067465940971,2.9902134159782547,0,0,0,1228.8218004986902,35.699067465940971,581.37546421525246,2022.6270045160463,216.96932324513222,0,0,216.96932324513222
2025-03-30,136,2025-03-30 22:50:00,18,547.05148333333329,3282.3089,0,0.36799999999999999,0.4646978779968437,584.25471655935075,17.711596547312588,0,564.76307988064593,19.491636678704822,17.711596547312588,0,0,0,1244.7622373912709,19.491636678704822,584.25471655935075,2022.6270045160463,215.00573569384107,0,0,215.00573569384107
2025-03-30,137,2025-03-30 23:00:00,18,539.28499999999997,3235.71,0,0.37,0.45627789925762552,537.89664122184479,0,0.23619490870247878,537.89664122184479,0,0,0.23619490870247878,1.1521638694526928,0,1244.4997986038234,0,537.89664122184479,2022.6270045160463,199.02175725208258,0,2.1315031584874817,201.15326041057006
2025-03-30,138,2025-03-30 23:10:00,18,534.24661666666657,3205.4796999999999,0,0.35139999999999999,0.43359259687653323,545.5685142934384,0,0.78568834985003377,533.46092831681653,12.107585976621863,0,0.78568834985003377,0,0,1243.6268115484345,12.107585976621863,545.5685142934384,2022.6270045160463,191.71277592271426,0,0,191.71277592271426
2025-03-30,139,2025-03-30 23:20:00,18,553.17849999999999,3319.0709999999999,0,0.35010000000000002,0.42848881974323627,559.09661600965615,0,3.673856244618197,549.50464375538184,9.5919722542743102,0,3.673856244618197,0,0,1239.5447490544138,9.5919722542743102,559.09661600965615,2022.6270045160463,195.73972526498062,0,0,195.73972526498062
2025-03-30,140,2025-03-30 23:30:00,18,579.81999999999994,3478.9200000000001,0,0.38390000000000002,0.43754312713293919,564.79015591392215,0,4.1988182614330656,564.79015591392215,0,0,4.1988182614330656,10.831025824644712,0,1234.8793954306002,0,564.79015591392215,2022.6270045160463,216.82294085535472,0,20.790154070405528,237.61309492576024
2025-03-30,141,2025-03-30 23:40:00,18,576.60005000000001,3459.6003000000001,0,0.42820000000000003,0.42765424008411151,568.35349430258657,0,9.9839884865636375,566.61606151343642,1.737432789150148,0,9.9839884865636375,0,0,1223.7860748899748,1.737432789150148,568.35349430258657,2022.6270045160463,243.36896626036759,0,0,243.36896626036759
2025-03-30,142,2025-03-30 23:50:00,18,574.18866666666668,3445.1320000000001,0,0.4365,0.44112508778580062,579.82076932194889,0,2.4727006256668971,571.71596604099977,8.1048032809491133,0,2.4727006256668971,0,0,1221.0386297503446,8.1048032809491133,579.82076932194889,2022.6270045160463,253.09176580903068,0,0,253.09176580903068
2025-03-30,143,2025-03-31 00:00:00,18,586.7833333333333,3520.6999999999998,0,0.4163,0.47534329596011871,585.56361576702466,0,1.7672161798481056,585.0161171534852,0.54749861353946017,0,1.7672161798481056,0,0,1219.0750562171797,0.54749861353946017,585.56361576702466,2022.6270045160463,243.77013324381235,0,0,243.77013324381235
